Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
3084598995,"Jun 27, 2019, 10:49:08 AM",Evening Run,Run,,581,1.46,,,false,,,activities/3293079805.fit.gz,60.0,,581.0,581.0,1465.199951171875,6.400000095367432,2.5169999599456787,12.100000381469727,59.29999923706055,56.79999923706055,111.9000015258789,9.300000190734863,-3.221403121948242,,,,,,,,,108.0,,,,,,,,,,,,,,,,0.0,,1.0,1441.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3084599604,"Jun 27, 2019, 10:20:40 AM",Evening Run,Run,,590,1.38,,,false,,,activities/3293080527.fit.gz,60.0,,590.0,590.0,1380.5,3.700000047683716,2.3359999656677246,51.310001373291016,3.509999990463257,59.900001525878906,111.5999984741211,14.199999809265137,3.4625136852264404,,,,,,,,,111.0,,,,,,,,,,,,,,,,0.0,,1.0,1605.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3084600241,"Apr 19, 2019, 11:46:15 PM",Morning Run,Run,,1496,3.52,,,false,,,activities/3293081143.fit.gz,60.0,,1496.0,1496.0,3525.39990234375,5.699999809265137,2.3559999465942383,70.69999694824219,70.80000305175781,56.79999923706055,116.5999984741211,19.799999237060547,-0.0028365575708448887,,,,,,,,,269.0,,,,,,,,,,,,,,,,0.0,,1.0,3752.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3084600974,"Mar 30, 2019, 9:46:43 AM",Afternoon Run,Run,,2833,6.37,,,false,,,activities/3293081956.fit.gz,60.0,,2833.0,2833.0,6378.39990234375,5.0,2.250999927520752,132.06666564941406,131.86700439453125,56.79999923706055,116.5999984741211,20.0,0.0031355826649814844,,,,,,,,,472.0,,,,,,,,,,,,,,,,0.0,,1.0,6740.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3084601510,"Feb 28, 2019, 1:07:44 AM",Morning Run,Run,,2011,4.47,,,false,,,activities/3293082524.fit.gz,60.0,,2011.0,1997.0,4474.10009765625,5.599999904632568,2.2239999771118164,86.25,86.1500015258789,56.70000076293945,116.5999984741211,21.5,0.002235086401924491,,,,,,,,,336.0,,,,,,,,,,,,,,,,0.0,,1.0,4723.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3092241760,"Feb 11, 2020, 10:35:07 PM",Morning Run,Run,,1272,3.22,,,false,,,activities/3301585001.fit.gz,60.0,,1272.0,1261.0,3226.39990234375,4.400000095367432,2.5360000133514404,51.25,51.25,59.400001525878906,72.69999694824219,11.5,0.0,,,,,,,,,253.0,,,,,,,,,,,,,,,,0.0,,1.0,3318.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3092242142,"Feb 9, 2020, 11:45:38 PM",Morning Run,Run,,521,1.40,,,false,,,activities/3301585428.fit.gz,60.0,,521.0,511.0,1403.300048828125,4.800000190734863,2.687999963760376,23.600000381469727,23.5,59.900001525878906,72.69999694824219,11.300000190734863,0.007126059848815203,,,,,,,,,110.0,,,,,,,,,,,,,,,,0.0,,1.0,1446.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3098011785,"Feb 14, 2020, 12:50:56 AM",Morning Run,Run,,495,1.38,,,false,,,activities/3308007447.fit.gz,60.0,,495.0,487.0,1387.699951171875,5.199999809265137,2.7980000972747803,23.483333587646484,23.38330078125,60.0,72.69999694824219,11.600000381469727,0.007206168491393328,,,,,,,,,109.0,,,,,,,,,,,,,,,,0.0,,1.0,1429.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3098011968,"Feb 12, 2020, 10:34:36 PM",Morning Run,Run,,512,1.40,,,false,,,activities/3308007624.fit.gz,60.0,,512.0,504.0,1406.300048828125,5.099999904632568,2.742000102996826,23.950000762939453,23.950000762939453,59.29999923706055,72.69999694824219,11.399999618530273,0.0,,,,,,,,,110.0,,,,,,,,,,,,,,,,0.0,,1.0,1449.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3103546085,"Feb 15, 2020, 11:43:00 PM",Morning Run,Run,,2791,6.42,,,false,,,activities/3314257745.fit.gz,60.0,,2791.0,2782.0,6426.60009765625,5.400000095367432,2.302000045776367,134.81666564941406,134.91700744628906,59.599998474121094,111.80000305175781,12.300000190734863,-0.0015560326864942908,,,,,,,,,483.0,,,,,,,,,,,,,,,,0.0,,1.0,6719.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3109424635,"Feb 17, 2020, 11:49:42 PM",Morning Run,Run,,497,1.39,,,false,,,activities/3320839067.fit.gz,60.0,,497.0,485.0,1398.4000244140625,5.400000095367432,2.808000087738037,23.66666603088379,23.266700744628906,59.900001525878906,72.69999694824219,12.0,0.028604118153452873,,,,,,,,,111.0,,,,,,,,,,,,,,,,0.0,,1.0,1442.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3109424872,"Feb 16, 2020, 11:22:12 PM",Morning Run,Run,,539,1.40,,,false,,,activities/3320839339.fit.gz,60.0,,539.0,523.0,1407.0999755859375,4.800000190734863,2.6059999465942383,23.433332443237305,23.63330078125,59.900001525878906,72.69999694824219,11.399999618530273,-0.014213630929589272,,,,,,,,,110.0,,,,,,,,,,,,,,,,0.0,,1.0,1449.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3112418405,"Feb 18, 2020, 11:11:23 PM",Morning Run,Run,,502,1.37,,,false,,,activities/3324180162.fit.gz,60.0,,502.0,495.0,1376.5999755859375,4.599999904632568,2.736999988555908,23.483333587646484,23.183300018310547,59.79999923706055,72.69999694824219,11.699999809265137,0.0217928234487772,,,,,,,,,108.0,,,,,,,,,,,,,,,,0.0,,1.0,1419.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3115339466,"Feb 20, 2020, 12:28:49 AM",Morning Run,Run,,741,1.84,,,false,,,activities/3327441335.fit.gz,60.0,,741.0,721.0,1842.5,4.800000190734863,2.4830000400543213,26.950000762939453,27.149999618530273,59.79999923706055,72.69999694824219,11.600000381469727,-0.010854816995561123,,,,,,,,,145.0,,,,,,,,,,,,,,,,0.0,,1.0,1888.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3124531186,"Feb 22, 2020, 11:54:45 PM",Morning Run,Run,,3327,8.35,,,false,,,activities/3337683583.fit.gz,60.0,,3327.0,3327.0,8355.5,4.300000190734863,2.510999917984009,68.69999694824219,69.30000305175781,56.29999923706055,67.80000305175781,9.699999809265137,-0.007180898915976286,,,,,,,,,644.0,,,,,,,,,,,,,,,,0.0,,1.0,8553.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836498784,"Jul 30, 2020, 12:33:48 AM",Morning Run,Run,,1720,3.82,,,false,,,activities/4104026757.fit.gz,,,1720.0,1705.0,3822.39990234375,6.599999904632568,2.2418768405914307,79.44999694824219,69.44999694824219,50.79999923706055,120.5,10.5,0.2616157531738281,,,,,,,,,293.0,,,,,,,,,,,,,,,,0.0,,1.0,4001.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836500930,"Jul 29, 2020, 11:29:03 AM",Evening Run,Run,,540,1.43,,,false,,,activities/4104029159.fit.gz,,,540.0,540.0,1435.0,5.699999809265137,2.657407522201538,11.383333206176758,11.383333206176758,61.400001525878906,67.0999984741211,2.700000047683716,0.0,,,,,,,,,109.0,,,,,,,,,,,,,,,,0.0,,1.0,1443.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836503114,"Jul 28, 2020, 9:32:41 AM",Afternoon Run,Run,,933,2.41,,,false,,,activities/4104031573.fit.gz,,,933.0,933.0,2417.800048828125,6.300000190734863,2.5914254188537598,25.96666717529297,26.066667556762695,61.20000076293945,83.30000305175781,9.899999618530273,-0.00413599144667387,,,,,,,,,186.0,,,,,,,,,,,,,,,,0.0,,1.0,2447.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836505285,"Jun 13, 2020, 10:37:25 AM",Evening Run,Run,,1139,2.78,,,false,,,activities/4104033973.fit.gz,,,1139.0,1121.0,2787.89990234375,5.400000095367432,2.486975908279419,22.010000228881836,21.90999984741211,61.099998474121094,67.0,2.799999952316284,0.00358692929148674,,,,,,,,,217.0,,,,,,,,,,,,,,,,0.0,,1.0,2804.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836507320,"Jun 4, 2020, 11:34:34 PM",Morning Run,Run,,755,1.80,,,false,,,activities/4104036258.fit.gz,,,755.0,755.0,1806.0,5.400000095367432,2.3920528888702393,15.0,15.100000381469727,61.400001525878906,67.0,2.799999952316284,-0.005537098739296198,,,,,,,,,138.0,,,,,,,,,,,,,,,,0.0,,1.0,1817.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836509650,"Jun 2, 2020, 10:58:27 PM",Morning Run,Run,,704,1.67,,,false,,,activities/4104038837.fit.gz,,,704.0,673.0,1678.800048828125,5.599999904632568,2.494502305984497,18.33333396911621,15.433333396911621,55.70000076293945,67.0,8.399999618530273,0.17274244129657745,,,,,,,,,128.0,,,,,,,,,,,,,,,,0.0,,1.0,1708.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836511770,"May 28, 2020, 11:05:40 PM",Morning Run,Run,4/10 in terms of penat. accidentally forgot to turn off recording when reached home so last 2 minutes probably doesnt count.,857,1.88,,,false,,,activities/4104041284.fit.gz,,,857.0,789.0,1880.5,5.599999904632568,2.383396625518799,14.800000190734863,18.899999618530273,49.20000076293945,66.9000015258789,24.600000381469727,-0.21802711486816406,,,,,,,,,140.0,,,,,,,,,,,,,,,,0.0,,1.0,1941.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836514769,"Feb 26, 2019, 8:21:45 AM",Afternoon Run,Run,,1162,2.16,,,false,,,activities/4104043724.fit.gz,,,1162.0,764.0,2164.699951171875,4.900000095367432,2.833376884460449,21.421428680419922,21.421428680419922,60.599998474121094,68.5,12.399999618530273,0.0,,,,,,,,,159.0,,,,,,,,,,,,,,,,0.0,,1.0,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836516243,"Feb 23, 2019, 9:41:27 AM",Afternoon Run,Run,,2849,6.31,,,false,,,activities/4104046172.fit.gz,,,2849.0,2845.0,6316.89990234375,5.099999904632568,2.220351457595825,105.73332977294922,105.93333435058594,62.29999923706055,119.30000305175781,10.800000190734863,-0.003166110021993518,,,,,,,,,463.0,,,,,,,,,,,,,,,,0.0,,1.0,6531.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836518328,"Feb 16, 2019, 11:39:15 PM",Morning Run,Run,,3468,7.49,,,false,,,activities/4104048572.fit.gz,,,3468.0,3460.0,7498.7001953125,4.800000190734863,2.1672544479370117,142.03334045410156,142.03334045410156,62.29999923706055,119.30000305175781,11.0,0.0,,,,,,,,,560.0,,,,,,,,,,,,,,,,0.0,,1.0,7801.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836520503,"Feb 15, 2019, 8:37:52 AM",Afternoon Run,Run,,348,1.09,,,false,,,activities/4104051029.fit.gz,,,348.0,348.0,1093.5,4.699999809265137,3.1422414779663086,4.4633331298828125,4.863333225250244,61.400001525878906,66.0999984741211,2.0999999046325684,-0.03657979145646095,,,,,,,,,83.0,,,,,,,,,,,,,,,,0.0,,1.0,1095.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836522694,"Feb 13, 2019, 9:35:45 AM",Afternoon Run,Run,,2127,4.62,,,false,,,activities/4104053408.fit.gz,,,2127.0,2127.0,4619.7998046875,6.300000190734863,2.1719794273376465,76.26667022705078,76.16666412353516,62.20000076293945,119.30000305175781,11.0,0.0021645957604050636,,,,,,,,,334.0,,,,,,,,,,,,,,,,0.0,,1.0,4764.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836524912,"Feb 6, 2019, 10:21:47 AM",Evening Run,Run,spectre hill + library right + middle trident,2237,4.82,,,false,,,activities/4104055913.fit.gz,,,2237.0,2233.0,4826.89990234375,5.099999904632568,2.16162109375,76.0999984741211,76.30000305175781,62.29999923706055,119.30000305175781,10.800000190734863,-0.00414344621822238,,,,,,,,,350.0,,,,,,,,,,,,,,,,0.0,,1.0,4973.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836527075,"Nov 14, 2018, 8:54:57 AM",Afternoon Run,Run,,1449,3.63,,,false,,,activities/4104058317.fit.gz,,,1449.0,1449.0,3636.0,4.699999809265137,2.5093166828155518,91.19999694824219,90.9000015258789,60.900001525878906,89.19999694824219,17.100000381469727,0.008250825107097626,,,,,,,,,292.0,,,,,,,,,,,,,,,,0.0,,1.0,3911.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836529278,"Nov 9, 2018, 8:58:10 AM",Afternoon Run,Run,,2956,6.67,,,false,,,activities/4104060815.fit.gz,,,2956.0,2950.0,6673.7998046875,6.0,2.2623050212860107,137.50238037109375,137.60238647460938,62.29999923706055,125.0,10.699999809265137,-0.0014983967412263155,,,,,,,,,499.0,,,,,,,,,,,,,,,,0.0,,1.0,6979.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836531430,"Nov 5, 2018, 8:16:50 AM",Afternoon Run,Run,,1376,3.26,,,false,,,activities/4104063276.fit.gz,,,1376.0,1376.0,3267.39990234375,5.800000190734863,2.3745639324188232,59.63333511352539,59.53333282470703,62.20000076293945,119.30000305175781,10.800000190734863,0.0030605373904109,,,,,,,,,254.0,,,,,,,,,,,,,,,,0.0,,1.0,3384.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836533521,"Nov 4, 2018, 8:58:16 AM",Afternoon Run,Run,,1286,3.22,,,false,,,activities/4104065703.fit.gz,,,1286.0,1280.0,3226.89990234375,5.300000190734863,2.5210156440734863,58.983333587646484,59.28333282470703,62.29999923706055,119.30000305175781,10.800000190734863,-0.009296848438680172,,,,,,,,,252.0,,,,,,,,,,,,,,,,0.0,,1.0,3343.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836535730,"Oct 31, 2018, 8:57:00 AM",Afternoon Run,Run,,1538,3.66,,,false,,,activities/4104068188.fit.gz,,,1538.0,1538.0,3661.0,4.699999809265137,2.380364179611206,91.41000366210938,93.20999908447266,60.900001525878906,89.19999694824219,17.399999618530273,-0.04916689544916153,,,,,,,,,293.0,,,,,,,,,,,,,,,,0.0,,1.0,3924.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836537869,"Oct 28, 2018, 8:57:02 AM",Afternoon Run,Run,,3210,7.29,,,false,,,activities/4104070604.fit.gz,,,3210.0,3210.0,7296.0,5.199999809265137,2.272897243499756,175.50999450683594,185.80999755859375,60.900001525878906,89.19999694824219,18.0,-0.14117324352264404,,,,,,,,,567.0,,,,,,,,,,,,,,,,0.0,,1.0,7795.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836539986,"Oct 25, 2018, 9:18:57 AM",Afternoon Run,Run,,2646,3.69,,,false,,,activities/4104073029.fit.gz,,,2646.0,1566.0,3689.39990234375,5.0,2.355938673019409,91.92333221435547,93.02333068847656,61.099998474121094,89.30000305175781,18.799999237060547,-0.029815146699547768,,,,,,,,,289.0,,,,,,,,,,,,,,,,0.0,,1.0,3962.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836542238,"Oct 23, 2018, 9:10:08 AM",Afternoon Run,Run,,450,1.17,,,false,,,activities/4104075543.fit.gz,,,450.0,450.0,1178.0,3.5999999046325684,2.6177778244018555,30.700000762939453,28.899999618530273,61.099998474121094,89.0999984741211,17.299999237060547,0.15280136466026306,,,,,,,,,97.0,,,,,,,,,,,,,,,,0.0,,1.0,1275.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
3836544423,"Oct 22, 2018, 9:35:51 AM",Afternoon Run,Run,,763,1.80,,,false,,,activities/4104078249.fit.gz,,,763.0,763.0,1808.5999755859375,2.9000000953674316,2.370380163192749,32.79999923706055,57.29999923706055,60.900001525878906,89.0,17.399999618530273,-1.354638934135437,,,,,,,,,142.0,,,,,,,,,,,,,,,,0.0,,1.0,1875.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4331059436,"Nov 12, 2020, 10:11:40 AM",Evening Run,Run,,1370,3.05,,,false,,,activities/4629793113.fit.gz,,,1370.0,1358.0,3053.39990234375,5.0,2.2484536170959473,48.983333587646484,48.983333587646484,61.20000076293945,105.30000305175781,11.100000381469727,0.0,,,,,,,,,225.0,,,,,,,,,,,,,,,,0.0,,1.0,3148.10009765625,1605175168.0,2.0,30.360000610351562,37.619998931884766,25.68000030517578,0.7599999904632568,1008.0,2.130000114440918,2.5,157.0,0.10530000180006027,1605135488.0,1605178624.0,0.8899999856948853,,,0.05000000074505806,5.0,0.7799999713897705,16093.0,0.0,256.0,,,,,,,,,,,,,,,,,,""
4331063014,"Nov 11, 2020, 9:08:04 AM",Afternoon Run,Run,,1303,3.02,,,false,,,activities/4629796947.fit.gz,,,1303.0,1277.0,3028.5,4.400000095367432,2.3715739250183105,48.20000076293945,48.20000076293945,61.20000076293945,104.69999694824219,11.399999618530273,0.0,,,,,,,,,229.0,,,,,,,,,,,,,,,,0.0,,1.0,3120.89990234375,1605085184.0,5.0,28.280000686645508,34.720001220703125,26.360000610351562,0.8899999856948853,1007.2000122070312,1.6699999570846558,2.950000047683716,244.0,2.2346999645233154,1605049088.0,1605092224.0,0.8600000143051147,,,0.41999998688697815,5.0,0.9200000166893005,16093.0,2.0,256.70001220703125,,,,,,,,,,,,,,,,,,""
4331066875,"Nov 9, 2020, 9:40:40 AM",Afternoon Run,Run,,1049,2.38,,,false,,,activities/4629800906.fit.gz,,,1049.0,1009.0,2386.800048828125,4.800000190734863,2.3655104637145996,26.316667556762695,26.316667556762695,61.400001525878906,83.30000305175781,9.699999809265137,0.0,,,,,,,,,178.0,,,,,,,,,,,,,,,,0.0,,1.0,2416.699951171875,1604912384.0,5.0,28.81999969482422,33.15999984741211,23.850000381469727,0.75,1007.5999755859375,2.069999933242798,2.069999933242798,272.0,0.3684999942779541,1604876288.0,1604919424.0,0.7799999713897705,,,0.2800000011920929,5.0,0.9800000190734863,16093.0,2.0,257.8999938964844,,,,,,,,,,,,,,,,,,""
4331070558,"Nov 5, 2020, 11:12:39 PM",Morning Run,Run,,972,2.42,,,false,,,activities/4629804814.fit.gz,,,972.0,959.0,2426.89990234375,5.099999904632568,2.5306570529937744,26.25,26.25,61.099998474121094,83.0,9.300000190734863,0.0,,,,,,,,,186.0,,,,,,,,,,,,,,,,0.0,,1.0,2455.89990234375,1604617216.0,5.0,24.0,25.149999618530273,24.0,1.0,1012.0,0.9200000166893005,1.0299999713897705,80.0,0.5062000155448914,1604617088.0,1604660224.0,0.6800000071525574,,,0.38999998569488525,5.0,0.9300000071525574,16093.0,0.0,261.3999938964844,,,,,,,,,,,,,,,,,,""
4331074457,"Nov 4, 2020, 9:33:31 AM",Afternoon Run,Run,,566,1.38,,,false,,,activities/4629809003.fit.gz,,,566.0,541.0,1379.4000244140625,4.599999904632568,2.549722671508789,10.933333396911621,10.933333396911621,61.20000076293945,66.80000305175781,2.700000047683716,0.0,,,,,,,,,106.0,,,,,,,,,,,,,,,,0.0,,1.0,1387.800048828125,1604480384.0,3.0,29.739999771118164,36.31999969482422,25.450000762939453,0.7799999713897705,1008.7999877929688,1.3600000143051147,1.809999942779541,241.0,0.019999999552965164,1604444288.0,1604487424.0,0.6200000047683716,,,0.05999999865889549,5.0,0.9800000190734863,16093.0,2.0,260.0,,,,,,,,,,,,,,,,,,""
4331078368,"Aug 29, 2020, 10:59:17 PM",Morning Run,Run,,1478,3.81,,,false,,,activities/4629813087.fit.gz,,,1478.0,1478.0,3816.0,6.400000095367432,2.5818674564361572,0.0,5.5,4.199999809265137,9.800000190734863,1.100000023841858,-0.14412997663021088,,,,,,,,,281.0,,,,,,,,,,,,,,,,0.0,,1.0,3808.699951171875,1598738432.0,2.0,24.100000381469727,24.93000030517578,22.479999542236328,0.9100000262260437,1006.5,1.4500000476837158,1.9199999570846558,158.0,0.10970000177621841,1598742784.0,1598786816.0,0.4099999964237213,,,0.18000000715255737,5.0,0.8700000047683716,16093.0,0.0,263.8999938964844,,,,,,,,,,,,,,,,,,""
4331082065,"Aug 5, 2020, 9:33:21 AM",Afternoon Run,Run,,1322,3.03,,,false,,,activities/4629817213.fit.gz,,,1322.0,1303.0,3033.0,5.300000190734863,2.3277053833007812,48.349998474121094,48.349998474121094,60.900001525878906,104.5999984741211,11.100000381469727,0.0,,,,,,,,,229.0,,,,,,,,,,,,,,,,0.0,,1.0,3125.60009765625,1596617984.0,3.0,31.8799991607666,36.79999923706055,23.15999984741211,0.6000000238418579,1005.5,2.809999942779541,2.9800000190734863,187.0,0.0,1596582784.0,1596626944.0,0.5600000023841858,,,0.0,,0.8799999952316284,16093.0,3.0,263.8999938964844,,,,,,,,,,,,,,,,,,""
4331086036,"Aug 2, 2020, 10:23:50 AM",Evening Run,Run,,999,2.09,,,false,,,activities/4629821550.fit.gz,,,999.0,993.0,2091.39990234375,5.400000095367432,2.106142997741699,18.81333351135254,19.213333129882812,7.199999809265137,12.699999809265137,6.400000095367432,-0.01912594400346279,,,,,,,,,141.0,,,,,,,,,,,,,,,,0.0,,1.0,2117.39990234375,1596362368.0,3.0,28.469999313354492,32.970001220703125,24.290000915527344,0.7799999713897705,1006.2999877929688,2.359999895095825,2.359999895095825,144.0,0.00800000037997961,1596323584.0,1596367744.0,0.46000000834465027,,,0.10999999940395355,5.0,0.9700000286102295,16093.0,1.0,261.5,,,,,,,,,,,,,,,,,,""
9385261313,"Jul 4, 2023, 9:14:04 AM",Afternoon Run,Run,,1009,2.33,,,false,,,activities/9385261313.gpx,,,1009.0,985.0,2331.10009765625,5.332006931304932,2.3665990829467773,11.528451919555664,24.328453063964844,42.900001525878906,59.20000076293945,35.1804084777832,-0.549096941947937,,,,,,,,,178.22003173828125,,,,,,,,,,,,,,,,0.0,,1.0,2417.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.310307264328003,0.0,,,,2498.0,,,,,,,,""
9462560425,"Jul 16, 2023, 2:13:48 PM",Night Run,Run,,1133,2.56,,,false,,,activities/9462560425.gpx,,,1133.0,1133.0,2559.590087890625,4.9580078125,2.2591261863708496,0.0,0.30000001192092896,44.29999923706055,46.099998474121094,2.9211413860321045,-0.01172062661498785,,,,,,,,,188.80633544921875,,,,,,,,,,,,,,,,0.0,,1.0,2561.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2591261863708496,0.0,,,,2806.0,,,,,,,,""
9484355010,"Jul 19, 2023, 10:48:42 PM",Morning Run,Run,,744,1.40,,,false,,,activities/9484355010.gpx,,,744.0,715.0,1401.6800537109375,3.853999376296997,1.960391640663147,15.860597610473633,7.860597610473633,42.900001525878906,58.900001525878906,12.480432510375977,0.5707436800003052,,,,,,,,,106.8509292602539,,,,,,,,,,,,,,,,0.0,,1.0,1449.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8839786052703857,0.0,,,,1786.0,,,,,,,,""
9528226067,"Jul 26, 2023, 10:47:42 PM",Morning Run,Run,,1549,2.87,178.0,36,false,,,activities/9528226067.gpx,,,1549.0,1443.0,2877.10009765625,4.210009574890137,1.9938323497772217,20.763395309448242,16.963396072387695,42.900001525878906,58.900001525878906,30.567672729492188,0.1325945258140564,,,,,,151.93858337402344,,,216.28208923339844,,,36.0,,,,,,,,,,,,,0.0,,1.0,2933.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8573919534683228,0.0,,,,3876.0,,,,,,,,""
9549320496,"Jul 30, 2023, 11:17:21 AM",Evening Run,Run,,3204,6.62,191.0,124,false,,,activities/9549320496.gpx,,,3204.0,3137.0,6625.33984375,4.008008003234863,2.1119985580444336,35.984474182128906,32.28447341918945,41.20000076293945,66.19999694824219,26.98199462890625,0.055935852229595184,,,,,,165.20069885253906,,,501.94281005859375,,,124.0,,,,,,,,,,,,,0.0,,1.0,6808.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.06783390045166,0.0,,,,7954.0,,,,,,,,""
9729597326,"Aug 27, 2023, 9:53:50 AM",Evening Run,Run,,2640,6.27,,,false,,,activities/9729597326.gpx,,,2640.0,2612.0,6273.009765625,9.33203125,2.401611804962158,29.69675636291504,28.596757888793945,42.900001525878906,61.70000076293945,20.588211059570312,0.017535442486405373,,,,,,,,,469.8890075683594,,,,,,,,,,,,,,,,0.0,,1.0,6373.89990234375,1693126784.0,3.0,30.6299991607666,35.150001525878906,24.530000686645508,0.699999988079071,1007.02001953125,2.009999990463257,3.690000057220459,254.0,0.30000001192092896,1693091328.0,1693135232.0,0.375,,,0.5400000214576721,5.0,0.7900000214576721,20574.0,3.0,,,,,0.0,2.3761401176452637,0.0,,,,6690.0,,,,,,,,""
